"date","url","x1","x2","label","tags","지점","평균기온..C.","최저기온..C.","최고기온..C."
"2018-10-18","//image.musinsa.com/mfile_s01/_street_images/47870/280.street_img_view15bc98ce866397.jpg?20181019165254",-0.032299667,-0.021288806,1,"['우먼스 라운드넥 라이트 다운 베스트', '무신사 스탠다드', '아우터', '베이지색', '심플', '캐주얼']",108,12.7,7.5,19
"2018-10-18","//image.musinsa.com/mfile_s01/_street_images/47770/280.street_img_view15be926c577145.jpg?20181112161848",-0.005420442,-0.006789912,4,"['재킷', '아우터', '기타패턴', '유니크', '키치']",108,12.7,7.5,19
"2018-10-18","//image.musinsa.com/mfile_s01/_street_images/41832/280.street_img_view25acf273974c08.jpg?20180313002223",0.01230573,0.012468331,3,"['팬츠', '화이트', '하의', '흰색']",108,12.7,7.5,19
"2018-10-18","//image.musinsa.com/mfile_s01/_street_images/45534/280.street_img_view15b4d58c75c74a.jpg?",-0.027588894,0.031948178,2,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",108,12.7,7.5,19
"2018-10-18","//image.musinsa.com/mfile_s01/_street_images/47696/280.street_img_view15be135567a9bd.jpg?",-0.011929084,0.01291954,2,"['재킷', '화이트', '아우터', '흰색', '유니크', '키치']",108,12.7,7.5,19
"2018-10-18","//image.musinsa.com/mfile_s01/_street_images/43074/280.street_img_view15ae6ad50aaa86.jpg?20180405014359",0.031673352,0.009099486,0,"['데님셔츠', '상의', '데님', '스트리트', '힙합']",108,12.7,7.5,19
"2018-10-19","//image.musinsa.com/mfile_s01/_street_images/47885/280.street_img_view15bea3447e5910.jpg?20181113175904",-0.036094193,-0.021357095,1,"['트렌치 코트', '아우터', '베이지색', '심플', '캐주얼']",108,13.1,7.2,20.4
"2018-10-19","//image.musinsa.com/mfile_s01/_street_images/42730/280.street_img_view15ab8a526ba152.jpg?20180326195532",-0.024453484,-0.016214073,1,"['블레이저', '자켓', '아우터', '보라색', '심플', '캐주얼']",108,13.1,7.2,20.4
"2018-10-19","//image.musinsa.com/mfile_s01/_street_images/47886/280.street_img_view15bea34118b7f0.jpg?20181113175650",-0.028379859,-0.017794999,1,"['무스탕', '자켓', '아우터', '검정색', '심플', '캐주얼']",108,13.1,7.2,20.4
"2018-10-19","//image.musinsa.com/mfile_s01/_street_images/48420/280.street_img_view15bf3b2a544088.jpg?20181107113224",-0.035939932,-0.024182329,1,"['코트', '베이지', '아우터', '베이지색', '심플', '캐주얼']",108,13.1,7.2,20.4
"2018-10-20","//image.musinsa.com/mfile_s01/_street_images/41982/280.street_img_view15ab3590807c79.jpg?20180322174529",-0.006157116,0.026811983,3,"['원피스', '상의', '검정색']",108,13.4,6.9,21.4
"2018-10-20","//image.musinsa.com/mfile_s01/_street_images/44159/280.street_img_view15afc04ea762f4.jpg?20180517103144",-0.027170397,0.013042509,2,"['셔츠', '상의', '주황색', '심플', '캐주얼']",108,13.4,6.9,21.4
"2018-10-20","//image.musinsa.com/mfile_s01/_street_images/43096/280.street_img_view15ac5fad45cb6c.jpg?",-0.011571304,0.014345268,2,"['셔츠', '레드', '상의', '빨간색', '심플', '캐주얼']",108,13.4,6.9,21.4
"2018-10-21","//image.musinsa.com/mfile_s01/_street_images/45708/280.street_img_view15b584a4741af9.jpg?",-0.027281699,0.007824474,2,"['슬리브리스', '상의', '검정색', '심플', '캐주얼']",108,13.4,7.2,21.1
"2018-10-21","//image.musinsa.com/mfile_s01/_street_images/44442/280.street_img_view15b04edbdf2e4b.jpg?",0.008663699,0.022330358,3,"['티셔츠', '레오파드', '상의', '애니멀', '섹시', '페미닌']",108,13.4,7.2,21.1
"2018-10-21","//image.musinsa.com/mfile_s01/_street_images/48035/280.street_img_view15bcee893eab0f.jpg?20181023183922",0.016501567,0.006760039,3,"['셔츠', '블랙', '집업', '이에스', '스트리트', '힙합']",108,13.4,7.2,21.1
"2018-10-21","//image.musinsa.com/mfile_s01/_street_images/45073/280.street_img_view15b23421c075f0.jpg?20180615135928",0.010640942,0.037256449,3,"['티셔츠', '휠라', '상의', '흰색', '스트리트', '힙합']",108,13.4,7.2,21.1
"2018-10-21","//image.musinsa.com/mfile_s01/_street_images/45466/280.street_img_view15b46a7383343b.jpg?",0.048409494,-0.015455276,0,"['데님팬츠', 'denim', 'pants', '하의', '스트리트', '힙합']",108,13.4,7.2,21.1
"2018-10-22","//image.musinsa.com/mfile_s01/_street_images/45039/280.street_img_view15b39e55cd8f55.jpg?20180702201418",0.005151853,0.015398925,3,"['브라탑', '상의', '검정색', '노란색', '유니크', '키치']",108,14,8.8,20.6
"2018-10-22","//image.musinsa.com/mfile_s01/_street_images/45707/280.street_img_view25b584abd3b1cd.jpg?",0.042455656,-0.021139194,0,"['데님쇼츠', '하의', '데님', '섹시', '페미닌']",108,14,8.8,20.6
"2018-10-22","//image.musinsa.com/mfile_s01/_street_images/48092/280.street_img_view15bcd71565985f.jpg?20181022160704",-0.021694541,0.009951052,2,"['티셔츠', '블랙', '상의', '검정색', '심플', '캐주얼']",108,14,8.8,20.6
"2018-10-22","//image.musinsa.com/mfile_s01/_street_images/44590/280.street_img_view15b2244b30accc.jpg?20180614200203",0.013967255,0.030383529,3,"['반팔티', '티셔츠', '상의', '주황색', '스트리트', '힙합']",108,14,8.8,20.6
"2018-10-24","//image.musinsa.com/mfile_s01/_street_images/48133/280.street_img_view15bebeb4d2d2ba.jpg?20181115115927",-0.025321863,-0.012829255,1,"['숏패딩', '아우터', '노란색', '심플', '캐주얼']",108,12.5,7.6,18.7
"2018-10-24","//image.musinsa.com/mfile_s01/_street_images/49280/280.street_img_view15c2065ae554ac.jpg?",0.001180464,-0.024668844,4,"['코트', '인스턴트펑크', '데님', '아우터']",108,12.5,7.6,18.7
"2018-10-25","//image.musinsa.com/mfile_s01/_street_images/48170/280.street_img_view15bebe7177d3d6.jpg?20181115135805",-0.029069012,-0.019096399,1,"['블레이저', '자켓', '아우터', '검정색', '심플', '캐주얼']",108,13.8,7,21.2
"2018-10-25","//image.musinsa.com/mfile_s01/_street_images/44405/280.street_img_view15b0b98fd1c615.jpg?",-0.00150618,0.027178878,3,"['원피스', '스트라이프', '상의', '스프라이트', '유니크', '키치']",108,13.8,7,21.2
"2018-10-25","//image.musinsa.com/mfile_s01/_street_images/45457/280.street_img_view15b46ae000ecf7.jpg?",-0.006350635,-0.021287948,4,"['미니스커트', '하의', '검정색', '심플', '캐주얼']",108,13.8,7,21.2
"2018-10-25","//image.musinsa.com/mfile_s01/_street_images/41976/280.street_img_view15ab34d6ac4337.jpg?20180322174601",-0.032813736,-0.024260014,1,"['블레이저', '자켓', '아우터', '갈색', '심플', '캐주얼']",108,13.8,7,21.2
"2018-10-25","//image.musinsa.com/mfile_s01/_street_images/48143/280.street_img_view15bd6d6e1ec2e0.jpg?20181025114554",-0.017629501,0.002277455,2,"['니트', '네이비', '상의', '파랑색', '심플', '캐주얼']",108,13.8,7,21.2
"2018-10-25","//image.musinsa.com/mfile_s01/_street_images/48155/280.street_img_view15bebe8613ac3b.jpg?20181115143815",-0.017953645,0.011550784,2,"['가디건', '아우터', '흰색']",108,13.8,7,21.2
"2018-10-25","//image.musinsa.com/mfile_s01/_street_images/47606/280.street_img_view15be28ea8d3284.jpg?20181109144056",0.000411778,-0.006198479,4,"['블레이저', '자켓', '아우터', '빨간색', '유니크', '키치']",108,13.8,7,21.2
"2018-10-26","//image.musinsa.com/mfile_s01/_street_images/41770/280.street_img_view15aa20886d3f22.jpg?20180309134005",0.011976018,0.028968479,3,"['스웨트셔츠', '유니스디자인', '상의', '흰색', '스트리트', '힙합']",108,12.2,9.9,14.7
"2018-10-26","//image.musinsa.com/mfile_s01/_street_images/48194/280.street_img_view15bd2c932e8d43.jpg?20181105175729",-0.02461844,-0.014001531,1,"['나투스 퀼티드', '알파인더스트리', '아우터', '검정색', '심플', '캐주얼']",108,12.2,9.9,14.7
"2018-10-26","//image.musinsa.com/mfile_s01/_street_images/48187/280.street_img_view15bd2cda8ceecb.jpg?20181026172753",-0.025524424,-0.013954087,1,"['플라잇 자켓', '알파 인더스트리', '아우터', '검정색', '심플', '캐주얼']",108,12.2,9.9,14.7
"2018-10-29","//image.musinsa.com/mfile_s01/_street_images/41525/280.street_img_view15aa1054e3b7fa.jpg?",-0.029484876,0.000248324,2,"['셔츠', '베이지', '상의', '베이지색', '심플', '캐주얼']",108,7.2,3.4,11.7
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/48259/280.street_img_view15bf3b3dbcbf70.jpg?20181030114117",-0.028822711,-0.017970294,1,"['재킷', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,6.1,0.7,11.6
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/48257/280.street_img_view15bf3b40441e00.jpg?20181030114134",0.02063632,0.022554421,3,"['후디', '퍼플', '상의', '보라색', '스트리트', '힙합']",108,6.1,0.7,11.6
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/49100/280.street_img_view25c175c3a804be.jpg?",0.031857732,-0.016281413,0,"['스커트', '블루', '하의', '파랑색', '유니크', '키치']",108,6.1,0.7,11.6
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/45662/280.street_img_view25b554422c4c4d.jpg?",-0.005886052,-0.017302553,4,"['블랙진', '블랙팬츠', '하의', '검정색', '심플', '캐주얼']",108,6.1,0.7,11.6
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/48155/280.street_img_view25bebe86e9a396.jpg?20181115143815",-0.002089764,0.030274891,3,"['원피스', '상의', '기타패턴']",108,6.1,0.7,11.6
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/44656/280.street_img_view15b0ce215257b3.jpg?",0.043504595,-0.013089691,0,"['점프수트', '데님', '하의', '파랑색', '스트리트', '힙합']",108,6.1,0.7,11.6
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/48236/280.street_img_view15bf64e04931ed.jpg?",0.006671764,-0.006442789,4,"['패딩베스트', '아우터', '베이지색', '스트리트', '힙합']",108,6.1,0.7,11.6
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/45644/280.street_img_view15b553fa079827.jpg?",-0.021466067,0.014410051,2,"['반팔티', '티셔츠', '상의', '검정색', '심플', '캐주얼']",108,6.1,0.7,11.6
"2018-10-30","//image.musinsa.com/mfile_s01/_street_images/45698/280.street_img_view15b5847ef2232b.jpg?",-0.001297674,0.028925651,3,"['원피스', '상의', '도트']",108,6.1,0.7,11.6
"2018-10-31","//image.musinsa.com/mfile_s01/_street_images/48236/280.street_img_view25bf64e0c863bc.jpg?",0.028988819,-0.010116599,0,"['치노팬츠', '하의', '베이지색', '스트리트', '힙합']",108,7.4,3,12.6
"2018-11-01","//image.musinsa.com/mfile_s01/_street_images/42386/280.street_img_view15ab4cc7670b67.jpg?20180323190357",-0.006034727,-0.009077585,4,"['재킷', '블랙', '아우터', '검정색', '유니크', '키치']",108,8.4,2.5,15.2
"2018-11-01","//image.musinsa.com/mfile_s01/_street_images/45371/280.street_img_view15b3f25ab44b66.jpg?20180706181243",0.000238453,0.037353425,3,"['크리틱', '티셔츠', '상의', '노란색']",108,8.4,2.5,15.2
"2018-11-01","//image.musinsa.com/mfile_s01/_street_images/48315/280.street_img_view15bea8a19dc6fd.jpg?20181227115737",-0.033629461,-0.023324356,1,"['코트', '여성', '아우터', '갈색', '심플', '캐주얼']",108,8.4,2.5,15.2
"2018-11-02","//image.musinsa.com/mfile_s01/_street_images/48323/280.street_img_view15bdc0db306f7f.jpg?20181102175552",-0.020801673,-0.011450718,1,"['패딩', '미뇽네프', '아우터', '보라색', '심플', '캐주얼']",108,10.6,4,19
"2018-11-02","//image.musinsa.com/mfile_s01/_street_images/49176/280.street_img_view15c19a4920a956.jpg?20181219130024",-0.004786434,-0.032147208,4,"['데님', '자켓', '아우터', '데님', '심플', '캐주얼']",108,10.6,4,19
"2018-11-05","//image.musinsa.com/mfile_s01/_street_images/45600/280.street_img_view15b4ec051b1e95.jpg?",0.016110968,0.023370451,3,"['반팔티셔츠', '상의', '녹색', '스트리트', '힙합']",108,11.9,6.6,18.3
"2018-11-05","//image.musinsa.com/mfile_s01/_street_images/40718/280.street_img_view15a72dd5c4741c.jpg?",-0.028221513,-0.004902472,1,"['후리스', '자켓', '아우터', '흰색', '심플', '캐주얼']",108,11.9,6.6,18.3
"2018-11-05","//image.musinsa.com/mfile_s01/_street_images/48381/280.street_img_view15bdfae90c0427.jpg?20181108164040",-0.016776178,-0.009926594,1,"['레트로 두두느 다운', '밀레', '아우터', '빨간색', '심플', '캐주얼']",108,11.9,6.6,18.3
"2018-11-05","//image.musinsa.com/mfile_s01/_street_images/48394/280.street_img_view15bf3b3035517a.jpg?20181105094057",-0.002975072,0.024778846,3,"['니트', '오렌지', '상의', '주황색']",108,11.9,6.6,18.3
"2018-11-05","//image.musinsa.com/mfile_s01/_street_images/49403/280.street_img_view15c245d9f93577.jpg?20181227101015",-0.001679041,-0.006483453,4,"['가죽코트', '블랙', '아우터', '검정색', '유니크', '키치']",108,11.9,6.6,18.3
"2018-11-05","//image.musinsa.com/mfile_s01/_street_images/41179/280.street_img_view15a9659c3f40d6.jpg?20180228220245",-0.017483601,0.002147066,2,"['라이더', '자켓', '아우터', '흰색']",108,11.9,6.6,18.3
"2018-11-06","//image.musinsa.com/mfile_s01/_street_images/42613/280.street_img_view25abb79932b4bf.jpg?20180328205032",0.001872631,-0.016179264,4,"['스커트', '옐로', '하의', '노란색', '심플', '캐주얼']",108,12.2,8,17.5
"2018-11-06","//image.musinsa.com/mfile_s01/_street_images/47794/280.street_img_view25be93824d1119.jpg?20181112174026",0.017741501,-0.020073221,4,"['스커트', '체크', '하의', '체크', '유니크', '키치']",108,12.2,8,17.5
"2018-11-07","//image.musinsa.com/mfile_s01/_street_images/44635/280.street_img_view15b288854c15dc.jpg?20180619155357",-0.01442312,0.059334938,3,"['화이트', '티셔츠', '상의', '흰색']",108,12.8,10.3,15.7
"2018-11-07","//image.musinsa.com/mfile_s01/_street_images/48579/280.street_img_view15bf263a229714.jpg?",0.008831595,-0.002396986,4,"['항공점퍼', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,12.8,10.3,15.7
"2018-11-07","//image.musinsa.com/mfile_s01/_street_images/48424/280.street_img_view15bf3b172eed8f.jpg?20181107113148",-0.031176534,-0.015718383,1,"['재킷', '카키', '아우터', '녹색', '심플', '캐주얼']",108,12.8,10.3,15.7
"2018-11-07","//image.musinsa.com/mfile_s01/_street_images/48922/280.street_img_view15c06551b04046.jpg?",0.025462238,-0.013856905,0,"['스커트', '베이지', '하의', '베이지색', '스트리트', '힙합']",108,12.8,10.3,15.7
"2018-11-08","//image.musinsa.com/mfile_s01/_street_images/39393/280.street_img_view15a4da5c1aff68.jpg?20180104173236",-0.025321863,-0.012829255,1,"['숏패딩', '아우터', '노란색', '심플', '캐주얼']",108,11.8,10.5,14.7
"2018-11-08","//image.musinsa.com/mfile_s01/_street_images/43893/280.street_img_view15ae95a93c294f.jpg?20180502155618",-0.002827225,0.0166111,3,"['GRAPHIC TEE', '디아프바인', '상의', '검정색']",108,11.8,10.5,14.7
"2018-11-08","//image.musinsa.com/mfile_s01/_street_images/45568/280.street_img_view15b502d5bb802f.jpg?",-0.026794221,0.02025637,2,"['반팔티셔츠', '상의', '흰색', '심플', '캐주얼']",108,11.8,10.5,14.7
"2018-11-08","//image.musinsa.com/mfile_s01/_street_images/48446/280.street_img_view15be3bf93079c1.jpg?20181108152714",0.009391351,0.013218574,3,"['네파', '아우터', '흰색', '스트리트', '힙합']",108,11.8,10.5,14.7
"2018-11-09","//image.musinsa.com/mfile_s01/_street_images/48456/280.street_img_view15be517ed5505d.jpg?20181114141414",-0.030055661,-0.016414729,1,"['레트로 두두느 다운', '아우터', '검정색', '심플', '캐주얼']",108,12.1,9.5,15.4
"2018-11-09","//image.musinsa.com/mfile_s01/_street_images/43550/280.street_img_view15ad95695ef4d7.jpg?20180420151516",-0.025341411,0.004100998,2,"['해브어굿타임', '상의', '검정색', '심플', '캐주얼']",108,12.1,9.5,15.4
"2018-11-09","//image.musinsa.com/mfile_s01/_street_images/48452/280.street_img_view15be51892e2a95.jpg?20181109142640",0.011041606,-0.001369824,4,"['레트로 두두느 다운', '아우터', '검정색', '스트리트', '힙합']",108,12.1,9.5,15.4
"2018-11-12","//image.musinsa.com/mfile_s01/_street_images/40928/280.street_img_view15a8269a1566b3.jpg?",-0.004190242,-0.006376422,4,"['자켓', '레오파드', '아우터', '검정색', '유니크', '키치']",108,8.1,3.1,15.1
"2018-11-13","//image.musinsa.com/mfile_s01/_street_images/47244/280.street_img_view25bb5d2be504e4.jpg?",0.016543027,-0.030821922,4,"['데님스커트', '블루', '하의', '데님', '심플', '캐주얼']",108,8.8,4.1,15.4
"2018-11-13","//image.musinsa.com/mfile_s01/_street_images/48499/280.street_img_view15bfb971ca8722.jpg?20181113101019",0.012640808,-0.016486053,4,"['데님재킷', '아우터', '데님', '유니크', '키치']",108,8.8,4.1,15.4
"2018-11-13","//image.musinsa.com/mfile_s01/_street_images/49304/280.street_img_view25c29b5e0d9828.jpg?20181231204524",0.01687747,-0.035541426,4,"['데님팬츠', '하의', '데님', '심플', '캐주얼']",108,8.8,4.1,15.4
"2018-11-13","//image.musinsa.com/mfile_s01/_street_images/46622/280.street_img_view15b90c4e60fdcd.jpg?",0.000612127,-0.02092143,4,"['쇼츠', '블랙', '하의', '검정색', '심플', '캐주얼']",108,8.8,4.1,15.4
"2018-11-13","//image.musinsa.com/mfile_s01/_street_images/41618/280.street_img_view15a9e19b9c0c9b.jpg?",0.008955433,0.000201632,4,"['자켓', '오렌지', '아우터', '주황색', '스트리트', '힙합']",108,8.8,4.1,15.4
"2018-11-14","//image.musinsa.com/mfile_s01/_street_images/44750/280.street_img_view15b10acbe8cafb.jpg?20180601140227",0.010838797,0.016022708,3,"['셔츠', '오픈 플랜', '상의', '체크', '스트리트', '힙합']",108,9.8,4.8,16.6
"2018-11-14","//image.musinsa.com/mfile_s01/_street_images/41562/280.street_img_view15aa10a8e0cfc8.jpg?",-0.03088251,-0.013519222,1,"['코트', '핑크', '아우터', '분홍색', '심플', '캐주얼']",108,9.8,4.8,16.6
"2018-11-14","//image.musinsa.com/mfile_s01/_street_images/48539/280.street_img_view15bf4f93d8d9b4.jpg?20181114225340",-0.028121845,-0.002070257,2,"['니트', '베이지', '상의', '베이지색', '심플', '캐주얼']",108,9.8,4.8,16.6
"2018-11-16","//image.musinsa.com/mfile_s01/_street_images/44906/280.street_img_view15b39e81ecb1a2.jpg?20180702191517",0.048202888,-0.030576365,0,"['데님팬츠', 'denim', 'pants', '하의']",108,8.8,4.2,14.5
